Time (s),Pressure 1 (kPa),Pressure 2 (kPa),Switch State
0.089,-7.49,99.55,1
0.109,-7.49,99.55,1
0.129,-7.49,99.55,1
0.149,-7.49,99.43,1
0.169,-7.49,99.55,1
0.189,-7.49,99.43,1
0.209,-7.49,99.55,1
0.229,-7.49,99.55,1
0.249,-7.49,99.55,1
0.269,-7.49,99.55,1
0.289,-7.49,99.55,1
0.309,-7.49,99.55,1
0.329,-7.49,99.43,1
0.349,-7.49,99.55,1
0.369,-7.49,99.55,1
0.389,-7.49,99.55,1
0.409,-7.49,99.55,1
0.429,-7.49,99.55,1
0.449,-7.49,99.55,1
0.469,-7.49,99.55,1
0.49,-7.49,99.55,1
0.51,-7.49,99.55,1
0.53,-7.49,99.55,1
0.55,-7.49,99.55,1
0.57,-7.49,99.55,1
0.59,-7.49,99.55,1
0.61,-7.49,99.55,1
0.63,-7.49,99.55,1
0.65,-7.49,99.55,1
0.67,-7.49,99.55,1
0.69,-7.49,99.55,1
0.71,-7.49,99.55,1
0.73,-7.49,99.55,1
0.75,-7.49,99.55,1
0.77,-7.49,99.55,1
0.79,-7.49,99.43,1
0.81,-7.49,99.55,1
0.83,-7.49,99.55,1
0.85,-7.49,99.55,1
0.87,-7.49,99.43,1
0.89,-7.49,99.43,1
0.91,-7.49,99.43,1
0.93,-7.49,99.43,1
0.95,-7.49,99.55,1
0.97,-7.49,99.43,1
0.99,-7.49,99.43,1
1.01,-7.49,99.43,1
1.03,-7.49,99.43,1
1.051,-7.49,99.55,1
1.07,-7.49,99.43,1
1.09,-7.49,99.43,1
1.11,-7.49,99.43,1
1.13,-7.49,99.43,1
1.15,-7.49,99.43,1
1.17,-7.49,99.55,1
1.19,-7.49,99.43,1
1.21,-7.49,99.43,1
1.23,-7.49,99.43,1
1.25,-7.49,99.55,1
1.27,-7.49,99.55,1
1.29,-7.49,99.55,1
1.31,-7.49,99.55,1
1.33,-7.49,99.55,1
1.35,-7.49,99.55,1
1.37,-7.49,99.43,1
1.39,-7.49,99.55,1
1.41,-7.49,99.43,1
1.43,-7.49,99.43,1
1.45,-7.49,99.43,1
1.47,-7.49,99.43,1
1.49,-7.49,99.43,1
1.51,-7.49,99.43,1
1.53,-7.49,99.43,1
1.55,-7.49,99.43,1
1.57,-7.49,99.43,1
1.59,-7.49,99.43,1
1.61,-7.49,99.55,1
1.63,-7.49,99.43,1
1.65,-7.49,99.43,1
1.67,-7.49,99.55,1
1.691,-7.49,99.43,1
1.711,-7.49,99.43,1
1.731,-7.49,99.55,1
1.751,-7.49,99.43,1
1.771,-7.49,99.55,1
1.791,-7.49,99.55,1
1.811,-7.49,99.43,1
1.831,-7.49,99.55,1
1.851,-7.49,99.55,1
1.871,-7.49,99.55,1
1.891,-7.49,99.55,1
1.911,-7.49,99.55,1
1.931,-7.49,99.43,1
1.951,-7.49,99.43,1
1.971,-7.49,99.43,1
1.991,-7.49,99.43,1
2.011,-7.49,99.43,1
2.031,-7.49,99.43,1
2.051,-7.49,99.55,1
2.071,-7.49,99.43,1
2.091,-7.49,99.43,1
2.111,-7.49,99.43,1
2.131,-7.49,99.43,1
2.151,-7.49,99.43,1
2.171,-7.49,99.43,1
2.191,-7.49,99.43,1
2.211,-7.49,99.43,1
2.231,-7.49,99.55,1
2.251,-7.49,99.55,1
2.271,-7.49,99.55,1
2.291,-7.49,99.55,1
2.311,-7.49,99.55,1
2.331,-7.49,99.55,1
2.351,-7.49,99.55,1
2.371,-7.49,99.55,1
2.391,-7.49,99.55,1
2.411,-7.49,99.43,1
2.431,-7.49,99.43,1
2.451,-7.49,99.43,1
2.471,-7.49,99.43,1
2.492,-7.49,99.43,1
2.512,-7.49,99.43,1
2.532,-7.49,99.55,1
2.552,-7.49,99.43,1
2.572,-7.49,99.43,1
2.592,-7.49,99.43,1
2.612,-7.49,99.43,1
2.632,-7.49,99.55,1
2.652,-7.49,99.43,1
2.672,-7.49,99.43,1
2.692,-7.49,99.43,1
2.712,-7.49,99.43,1
2.732,-7.49,99.55,1
2.752,-7.49,99.55,1
2.772,-7.49,99.55,1
2.792,-7.49,99.55,1
2.812,-7.49,99.55,1
2.832,-7.49,99.55,1
2.852,-7.49,99.55,1
2.872,-7.49,99.55,1
2.892,-7.49,99.43,1
2.912,-7.49,99.43,1
2.932,-7.49,99.43,1
2.952,-7.49,99.43,1
2.972,-7.49,99.43,1
2.992,-7.49,99.43,1
3.012,-7.49,99.43,1
3.032,-7.49,99.43,1
3.052,-7.49,99.43,1
3.072,-7.49,99.43,1
3.092,-7.49,99.55,1
3.112,-7.49,99.43,1
3.132,-7.49,99.43,1
3.152,-7.49,99.43,1
3.172,-7.49,99.55,1
3.192,-7.49,99.55,1
3.212,-7.49,99.55,1
3.232,-7.49,99.43,1
3.252,-7.49,99.55,1
3.272,-7.49,99.55,1
3.292,-7.49,99.55,1
3.293,-7.49,99.55,1
3.313,-7.49,99.43,1
3.333,-7.49,99.43,1
3.353,-7.49,99.43,1
3.373,-7.37,99.43,1
3.393,-7.12,99.43,1
3.413,-7.12,99.43,1
3.433,-7.25,99.43,1
3.453,-7.25,99.43,1
3.473,-7.37,99.43,1
3.493,-7.37,99.43,1
3.513,-7.37,99.43,1
3.533,-7.37,99.43,1
3.553,-7.49,99.43,1
3.573,-7.37,99.43,1
3.593,-7.37,99.43,1
3.613,-7.49,99.43,1
3.633,-7.49,99.55,1
3.653,-7.49,99.43,1
3.673,-7.49,99.55,1
3.693,-7.49,99.55,1
3.713,-7.49,99.55,1
3.733,-7.49,99.55,1
3.753,-7.49,99.43,1
3.773,-7.49,99.55,1
3.793,-7.49,99.43,1
3.813,-7.49,99.55,1
3.833,-7.49,99.43,1
3.853,-7.49,99.43,1
3.873,-7.49,99.43,1
3.893,-7.49,99.43,1
3.913,-7.49,99.43,1
3.933,-7.49,99.43,1
3.953,-7.49,99.43,1
3.973,-7.49,99.43,1
3.993,-7.49,99.43,1
4.013,-7.49,99.43,1
4.033,-7.49,99.43,1
4.053,-7.49,99.55,1
4.073,-7.49,99.43,1
4.093,-7.49,99.43,1
4.094,-7.49,99.43,1
4.114,-7.49,99.55,1
4.134,-7.49,99.55,1
4.154,-7.49,99.55,1
4.174,-7.49,99.43,1
4.194,-7.49,99.43,1
4.214,-7.49,99.55,1
4.234,-7.49,99.43,1
4.254,-7.49,99.55,1
4.274,-7.49,99.43,1
4.294,-7.49,99.43,1
4.314,-7.49,99.43,1
4.334,-7.49,99.43,1
4.354,-7.49,99.43,1
4.374,-7.49,99.43,1
4.394,-7.49,99.43,1
4.414,-7.49,99.43,1
4.434,-7.49,99.43,1
4.454,-7.49,99.43,1
4.474,-7.49,99.43,1
4.494,-7.49,99.43,1
4.495,-7.49,99.43,1
4.515,-7.49,99.43,1
4.535,-7.49,99.43,1
4.555,-7.49,99.55,1
4.575,-7.49,99.55,1
4.595,-7.12,99.55,1
4.615,-6.51,99.55,1
4.635,-5.9,99.55,1
4.655,-5.41,99.55,1
4.675,-5.17,99.55,1
4.695,-4.8,99.43,1
4.715,-4.68,99.43,1
4.735,-4.56,99.43,1
4.755,-4.44,99.43,1
4.775,-4.31,99.43,1
4.795,-4.19,99.43,1
4.815,-4.19,99.43,1
4.835,-4.19,99.43,1
4.855,-4.07,99.43,1
4.875,-4.07,99.43,1
4.895,-4.07,99.43,1
4.915,-4.07,99.43,1
4.935,-3.95,99.43,0
4.955,-3.95,99.55,0
4.975,-3.95,99.55,0
4.995,-3.95,99.55,0
5.015,-3.82,99.55,0
5.035,-3.82,99.43,0
5.055,-3.82,99.55,0
5.075,-3.7,99.55,0
5.095,-3.82,99.55,0
5.115,-3.82,99.55,0
5.135,-3.82,99.55,0
5.155,-3.82,99.43,0
5.175,-3.82,99.43,0
5.195,-3.82,99.43,0
5.215,-3.82,99.43,0
5.235,-3.82,99.43,0
5.255,-3.7,99.43,0
5.275,-3.7,99.43,0
5.295,-3.7,99.43,0
5.296,-3.7,99.43,0
5.316,-3.7,99.43,0
5.336,-3.58,99.43,0
5.356,-3.7,99.43,0
5.376,-3.7,99.43,0
5.396,-3.7,99.43,0
5.416,-3.7,99.55,0
5.436,-3.7,99.43,0
5.456,-3.58,99.43,0
5.476,-3.58,99.55,0
5.496,-3.58,99.55,0
5.516,-3.58,99.55,0
5.536,-3.58,99.43,0
5.556,-3.58,99.55,0
5.576,-3.58,99.43,0
5.596,-3.58,99.43,0
5.616,-3.58,99.43,0
5.636,-3.58,99.43,0
5.656,-4.44,99.43,0
5.676,-5.66,99.43,0
5.696,-6.39,99.43,0
5.696,-6.76,99.55,0
5.716,-7.61,99.43,0
5.736,-8.59,99.43,0
5.756,-9.08,99.43,0
5.776,-9.32,99.55,0
5.796,-9.57,99.43,0
5.816,-9.69,99.43,0
5.836,-9.81,99.43,0
5.856,-9.81,99.43,0
5.876,-9.93,99.43,0
5.896,-9.93,99.43,0
5.916,-9.93,99.43,0
5.936,-9.93,99.43,0
5.956,-10.06,99.55,0
5.976,-10.06,99.55,0
5.996,-10.06,99.43,0
6.016,-10.06,99.55,0
6.036,-10.06,99.55,0
6.056,-10.06,99.43,0
6.076,-10.06,99.43,0
6.097,-10.06,99.43,0
6.117,-10.18,99.43,0
6.137,-10.06,99.55,0
6.157,-10.06,99.43,0
6.177,-10.18,99.55,0
6.197,-10.18,99.55,0
6.217,-10.18,99.43,0
6.237,-10.18,99.43,0
6.257,-10.18,99.43,0
6.277,-10.18,99.43,0
6.297,-10.18,99.43,0
6.317,-10.18,99.43,0
6.337,-10.18,99.43,0
6.357,-10.18,99.43,0
6.377,-10.18,99.43,0
6.397,-10.18,99.43,1
6.417,-10.18,99.43,1
6.437,-10.18,99.43,1
6.457,-10.18,99.43,1
6.477,-10.18,99.43,1
6.497,-10.18,99.43,1
6.497,-10.18,99.43,1
6.517,-10.3,99.55,1
6.537,-10.18,99.43,1
6.557,-10.3,99.55,1
6.577,-10.3,99.55,1
6.597,-10.3,99.55,1
6.617,-10.3,99.43,1
6.637,-10.3,99.55,1
6.657,-10.3,99.43,1
6.677,-9.81,99.43,1
6.697,-9.2,99.43,1
6.717,-8.71,99.43,1
6.737,-8.22,99.43,1
6.757,-7.49,99.43,1
6.777,-6.63,99.43,1
6.797,-6.02,99.43,1
6.817,-5.66,99.43,1
6.837,-5.29,99.55,1
6.857,-4.92,99.43,1
6.877,-4.8,99.55,1
6.897,-4.68,99.43,1
6.898,-4.56,99.43,1
6.918,-4.44,99.43,1
6.938,-4.44,99.43,1
6.958,-4.44,99.43,1
6.978,-4.31,99.55,1
6.998,-4.19,99.43,1
7.018,-4.07,99.43,0
7.038,-4.07,99.43,0
7.058,-4.07,99.43,0
7.078,-4.07,99.43,0
7.098,-3.95,99.55,0
7.118,-3.95,99.43,0
7.138,-3.95,99.43,0
7.158,-3.82,99.43,0
7.178,-3.82,99.43,0
7.198,-3.82,99.43,0
7.218,-3.95,99.43,0
7.238,-3.95,99.43,0
7.258,-3.95,99.43,0
7.278,-3.95,99.43,0
7.298,-3.95,99.43,0
7.318,-3.82,99.43,0
7.338,-3.82,99.43,0
7.358,-3.7,99.55,0
7.378,-3.7,99.55,0
7.398,-3.7,99.55,0
7.418,-3.7,99.55,0
7.438,-3.7,99.55,0
7.458,-3.7,99.43,0
7.478,-3.7,99.55,0
7.498,-3.7,99.55,0
7.518,-3.7,99.43,0
7.538,-3.58,99.43,0
7.558,-3.58,99.43,0
7.578,-3.58,99.43,0
7.598,-3.7,99.43,0
7.618,-3.58,99.43,0
7.638,-3.58,99.43,0
7.658,-3.58,99.43,0
7.678,-3.58,99.43,0
7.698,-3.58,99.43,0
7.718,-3.58,99.43,0
7.738,-3.7,99.43,0
7.758,-4.92,99.43,0
7.778,-5.9,99.55,0
7.798,-6.63,99.55,0
7.818,-7.12,99.55,0
7.838,-7.98,99.55,0
7.858,-8.71,99.55,0
7.878,-9.2,99.55,0
7.898,-9.45,99.43,0
7.918,-9.69,99.43,0
7.938,-9.69,99.55,0
7.958,-9.81,99.55,0
7.978,-9.93,99.43,0
7.998,-9.93,99.43,0
8.018,-9.93,99.43,0
8.038,-9.93,99.43,0
8.058,-9.93,99.43,0
8.078,-10.06,99.43,0
8.099,-10.06,99.55,0
8.119,-10.06,99.43,0
8.139,-10.06,99.43,0
8.159,-10.06,99.43,0
8.179,-10.06,99.55,0
8.199,-10.06,99.55,0
8.219,-10.06,99.43,0
8.239,-10.18,99.55,0
8.259,-10.06,99.55,0
8.279,-10.18,99.43,0
8.299,-10.18,99.43,0
8.319,-10.18,99.43,0
8.339,-10.18,99.43,0
8.359,-10.18,99.43,0
8.379,-10.06,99.43,0
8.399,-10.18,99.55,0
8.419,-10.18,99.55,0
8.439,-10.18,99.55,0
8.459,-10.18,99.55,0
8.479,-10.18,99.43,0
8.499,-10.18,99.43,1
8.5,-10.18,99.43,1
8.52,-10.18,99.43,1
8.54,-10.18,99.43,1
8.56,-10.18,99.55,1
8.58,-10.18,99.55,1
8.6,-10.18,99.55,1
8.62,-10.18,99.55,1
8.64,-10.3,99.43,1
8.66,-10.3,99.43,1
8.68,-10.3,99.43,1
8.7,-10.3,99.43,1
8.72,-10.3,99.43,1
8.74,-10.3,99.43,1
8.76,-10.3,99.43,1
8.78,-10.18,99.43,1
8.8,-9.57,99.43,1
8.82,-8.96,99.55,1
8.84,-8.47,99.55,1
8.86,-7.98,99.43,1
8.88,-7.25,99.43,1
8.9,-6.51,99.55,1
8.92,-6.02,99.43,1
8.94,-5.78,99.55,1
8.96,-5.41,99.55,1
8.98,-5.05,99.43,1
9.0,-4.68,99.43,1
9.02,-4.56,99.43,1
9.04,-4.44,99.43,1
9.06,-4.44,99.43,1
9.08,-4.44,99.43,1
9.1,-4.56,99.43,1
9.12,-4.56,99.43,1
9.14,-4.31,99.43,0
9.16,-3.95,99.43,0
9.18,-3.95,99.43,0
9.2,-3.95,99.55,0
9.22,-3.95,99.55,0
9.24,-3.95,99.55,0
9.26,-3.95,99.55,0
9.28,-4.07,99.55,0
9.3,-3.95,99.55,0
9.302,-3.82,99.55,0
9.322,-3.82,99.55,0
9.342,-3.82,99.55,0
9.362,-3.82,99.43,0
9.382,-3.95,99.43,0
9.402,-3.95,99.43,0
9.422,-4.07,99.43,0
9.442,-4.07,99.55,0
9.462,-3.7,99.43,0
9.482,-3.7,99.43,0
9.502,-3.7,99.43,0
9.522,-3.7,99.43,0
9.542,-3.7,99.43,0
9.562,-3.82,99.43,0
9.582,-3.95,99.43,0
9.602,-3.95,99.43,0
9.622,-3.7,99.43,0
9.642,-3.58,99.55,0
9.662,-3.58,99.55,0
9.682,-3.58,99.55,0
9.702,-3.58,99.55,0
9.722,-3.58,99.55,0
9.742,-3.58,99.43,0
9.762,-3.58,99.43,0
9.782,-3.58,99.43,0
9.802,-3.58,99.55,0
9.822,-3.58,99.55,0
9.842,-3.7,99.55,0
9.862,-4.92,99.55,0
9.882,-6.02,99.55,0
9.902,-6.63,99.55,0
9.922,-7.25,99.55,0
9.942,-8.22,99.43,0
9.962,-8.83,99.43,0
9.982,-9.2,99.43,0
10.002,-9.57,99.43,0
10.022,-9.69,99.43,0
10.042,-9.81,99.43,0
10.062,-9.81,99.55,0
10.082,-9.81,99.55,0
10.102,-9.93,99.55,0
10.103,-9.93,99.43,0
10.123,-9.93,99.55,0
10.143,-10.06,99.43,0
10.163,-10.06,99.55,0
10.183,-10.06,99.43,0
10.203,-10.06,99.43,0
10.223,-10.06,99.55,0
10.243,-10.06,99.55,0
10.263,-10.06,99.43,0
10.283,-10.06,99.43,0
10.303,-10.18,99.43,0
10.323,-10.18,99.43,0
10.343,-10.18,99.55,0
10.363,-10.18,99.43,0
10.383,-10.18,99.55,0
10.403,-10.18,99.43,0
10.423,-10.18,99.43,0
10.443,-10.3,99.43,0
10.463,-10.18,99.43,0
10.483,-10.18,99.43,0
10.503,-10.18,99.55,0
10.503,-10.18,99.55,0
10.523,-10.18,99.43,0
10.543,-10.18,99.43,1
10.563,-10.18,99.43,1
10.583,-10.18,99.55,1
10.603,-10.18,99.55,1
10.623,-10.18,99.55,1
10.643,-10.18,99.55,1
10.663,-10.18,99.43,1
10.683,-10.18,99.43,1
10.703,-10.3,99.43,1
10.723,-10.3,99.43,1
10.743,-10.3,99.43,1
10.763,-10.3,99.55,1
10.783,-10.3,99.43,1
10.803,-10.3,99.43,1
10.823,-9.93,99.43,1
10.843,-9.32,99.43,1
10.863,-8.71,99.43,1
10.883,-8.22,99.43,1
10.903,-7.61,99.43,1
10.904,-6.63,99.55,1
10.924,-6.02,99.55,1
10.944,-5.78,99.55,1
10.964,-5.54,99.43,1
10.984,-5.17,99.43,1
11.004,-4.8,99.43,1
11.024,-4.56,99.43,1
11.044,-4.44,99.43,1
11.064,-4.31,99.43,1
11.084,-4.31,99.55,1
11.104,-4.31,99.55,1
11.124,-4.44,99.55,1
11.144,-4.44,99.43,0
11.164,-3.95,99.55,0
11.184,-3.82,99.55,0
11.204,-3.82,99.43,0
11.224,-3.82,99.43,0
11.244,-3.95,99.43,0
11.264,-3.95,99.43,0
11.284,-4.07,99.55,0
11.304,-3.95,99.43,0
11.305,-3.82,99.55,0
11.325,-3.82,99.55,0
11.345,-3.82,99.43,0
11.365,-3.95,99.55,0
11.385,-3.95,99.43,0
11.405,-4.07,99.43,0
11.425,-4.19,99.43,0
11.445,-3.95,99.43,0
11.465,-3.7,99.55,0
11.485,-3.7,99.43,0
11.505,-3.7,99.43,0
11.525,-3.82,99.43,0
11.545,-3.82,99.55,0
11.565,-3.95,99.55,0
11.585,-3.95,99.55,0
11.605,-3.7,99.43,0
11.625,-3.58,99.43,0
11.645,-3.58,99.43,0
11.665,-3.58,99.43,0
11.685,-3.7,99.43,0
11.705,-3.58,99.43,0
11.725,-3.7,99.43,0
11.745,-3.7,99.55,0
11.765,-3.46,99.55,0
11.785,-3.46,99.43,0
11.805,-3.58,99.43,0
11.825,-4.19,99.43,0
11.845,-5.41,99.43,0
11.865,-6.27,99.43,0
11.885,-6.88,99.43,0
11.905,-7.49,99.43,0
11.925,-8.47,99.43,0
11.945,-8.83,99.55,0
11.965,-9.2,99.43,0
11.985,-9.57,99.43,0
12.005,-9.69,99.43,0
12.025,-9.81,99.55,0
12.045,-9.93,99.43,0
12.065,-9.93,99.43,0
12.085,-10.06,99.43,0
12.106,-9.93,99.43,0
12.126,-10.06,99.55,0
12.146,-10.06,99.55,0
12.166,-10.18,99.55,0
12.186,-10.18,99.43,0
12.206,-10.18,99.43,0
12.226,-10.18,99.43,0
12.246,-10.06,99.43,0
12.266,-10.06,99.55,0
12.286,-10.18,99.55,0
12.306,-10.18,99.55,0
12.326,-10.18,99.43,0
12.346,-10.18,99.43,0
12.366,-10.18,99.43,0
12.386,-10.06,99.55,0
12.406,-10.18,99.43,0
12.426,-10.18,99.55,0
12.446,-10.18,99.55,0
12.466,-10.18,99.43,0
12.486,-10.18,99.43,0
12.506,-10.18,99.43,0
12.507,-10.18,99.55,0
12.527,-10.18,99.43,1
12.547,-10.18,99.55,1
12.567,-10.18,99.43,1
12.587,-10.18,99.43,1
12.607,-10.18,99.43,1
12.627,-10.18,99.43,1
12.647,-10.18,99.43,1
12.667,-10.18,99.43,1
12.687,-10.18,99.55,1
12.707,-10.18,99.43,1
12.727,-10.3,99.43,1
12.747,-10.3,99.43,1
12.767,-10.3,99.43,1
12.787,-10.3,99.43,1
12.807,-10.18,99.55,1
12.827,-9.57,99.55,1
12.847,-8.96,99.55,1
12.867,-8.47,99.43,1
12.887,-7.98,99.43,1
12.907,-7.12,99.43,1
12.907,-6.27,99.43,1
12.927,-5.9,99.43,1
12.947,-5.54,99.43,1
12.967,-5.29,99.43,1
12.987,-4.92,99.43,1
13.007,-4.68,99.43,1
13.027,-4.56,99.55,1
13.047,-4.44,99.43,1
13.067,-4.44,99.43,1
13.087,-4.44,99.43,1
13.107,-4.44,99.43,1
13.127,-4.44,99.43,1
13.147,-4.19,99.43,0
13.167,-3.95,99.43,0
13.187,-3.95,99.43,0
13.207,-3.95,99.55,0
13.227,-3.95,99.55,0
13.247,-3.95,99.43,0
13.267,-4.07,99.43,0
13.287,-4.07,99.43,0
13.307,-3.82,99.43,0
13.327,-3.7,99.43,0
13.347,-3.82,99.43,0
13.367,-3.7,99.43,0
13.387,-3.82,99.43,0
13.407,-3.82,99.55,0
13.427,-3.95,99.55,0
13.447,-3.82,99.43,0
13.467,-3.7,99.43,0
13.487,-3.7,99.55,0
13.507,-3.7,99.43,0
13.527,-3.7,99.43,0
13.547,-3.7,99.43,0
13.567,-3.82,99.55,0
13.587,-4.07,99.43,0
13.607,-3.95,99.43,0
13.627,-3.7,99.43,0
13.647,-3.58,99.55,0
13.667,-3.7,99.43,0
13.687,-3.7,99.43,0
13.708,-3.7,99.43,0
13.728,-3.7,99.43,0
13.748,-3.7,99.43,0
13.768,-3.58,99.55,0
13.788,-3.58,99.43,0
13.808,-3.58,99.43,0
13.828,-3.7,99.55,0
13.848,-4.92,99.55,0
13.868,-5.9,99.55,0
13.888,-6.63,99.43,0
13.908,-7.12,99.43,0
13.928,-8.1,99.43,0
13.948,-8.83,99.43,0
13.968,-9.08,99.43,0
13.988,-9.45,99.43,0
14.008,-9.69,99.43,0
14.028,-9.81,99.55,0
14.048,-9.81,99.55,0
14.068,-9.93,99.55,0
14.088,-9.93,99.43,0
14.108,-9.81,99.55,0
14.128,-9.81,99.43,0
14.148,-9.93,99.43,0
14.168,-9.93,99.43,0
14.188,-10.06,99.43,0
14.208,-10.06,99.43,0
14.228,-10.06,99.43,0
14.248,-10.06,99.55,0
14.268,-10.06,99.43,0
14.288,-10.06,99.43,0
14.308,-10.18,99.43,0
14.328,-10.18,99.43,0
14.348,-10.18,99.55,0
14.368,-10.18,99.55,0
14.388,-10.18,99.55,0
14.408,-10.18,99.43,0
14.428,-10.18,99.43,0
14.448,-10.18,99.43,0
14.468,-10.18,99.43,0
