Time (s),Pressure 1 (kPa),Pressure 2 (kPa),Switch State
14.488,-10.18,99.43,0
14.508,-10.18,99.55,0
14.509,-10.3,99.43,0
14.529,-10.18,99.43,0
14.549,-10.18,99.43,1
14.569,-10.18,99.43,1
14.589,-10.18,99.43,1
14.609,-10.18,99.43,1
14.629,-10.18,99.55,1
14.649,-10.18,99.43,1
14.669,-10.18,99.43,1
14.689,-10.06,99.43,1
14.709,-10.18,99.43,1
14.729,-10.18,99.43,1
14.749,-10.3,99.43,1
14.769,-10.3,99.55,1
14.789,-10.18,99.43,1
14.809,-10.3,99.43,1
14.829,-10.06,99.43,1
14.849,-9.32,99.43,1
14.869,-8.71,99.43,1
14.889,-8.22,99.43,1
14.909,-7.73,99.43,1
14.91,-6.76,99.55,1
14.93,-6.15,99.55,1
14.95,-5.78,99.55,1
14.97,-5.41,99.43,1
14.99,-5.17,99.43,1
15.01,-4.8,99.43,1
15.03,-4.68,99.43,1
15.05,-4.56,99.43,1
15.07,-4.44,99.43,1
15.09,-4.44,99.43,1
15.11,-4.44,99.55,1
15.13,-4.56,99.55,1
15.15,-4.44,99.55,0
15.17,-3.95,99.43,0
15.19,-3.95,99.43,0
15.21,-3.95,99.43,0
15.23,-3.95,99.43,0
15.25,-3.95,99.43,0
15.27,-4.07,99.43,0
15.29,-4.19,99.43,0
15.31,-3.95,99.55,0
15.31,-3.82,99.55,0
15.33,-3.82,99.55,0
15.35,-3.82,99.55,0
15.37,-3.82,99.43,0
15.39,-3.95,99.43,0
15.41,-3.95,99.55,0
15.43,-4.07,99.43,0
15.45,-3.7,99.43,0
15.47,-3.58,99.43,0
15.49,-3.7,99.55,0
15.51,-3.58,99.43,0
15.53,-3.7,99.55,0
15.55,-3.7,99.55,0
15.57,-3.82,99.43,0
15.59,-3.95,99.55,0
15.61,-3.7,99.43,0
15.63,-3.58,99.43,0
15.65,-3.58,99.43,0
15.67,-3.58,99.43,0
15.69,-3.7,99.43,0
15.711,-3.7,99.43,0
15.731,-3.7,99.43,0
15.751,-3.7,99.55,0
15.771,-3.58,99.55,0
15.791,-3.58,99.43,0
15.811,-3.7,99.55,0
15.831,-4.07,99.43,0
15.851,-5.41,99.43,0
15.871,-6.27,99.43,0
15.891,-6.88,99.43,0
15.911,-7.49,99.43,0
15.931,-8.47,99.43,0
15.951,-9.08,99.55,0
15.971,-9.32,99.55,0
15.991,-9.69,99.55,0
16.011,-9.81,99.43,0
16.031,-9.81,99.43,0
16.051,-9.93,99.43,0
16.071,-9.93,99.43,0
16.091,-9.93,99.43,0
16.111,-9.93,99.43,0
16.131,-9.93,99.43,0
16.151,-10.06,99.43,0
16.171,-10.06,99.55,0
16.191,-10.06,99.43,0
16.211,-10.06,99.43,0
16.231,-10.06,99.43,0
16.251,-10.06,99.43,0
16.271,-10.06,99.43,0
16.291,-10.06,99.55,0
16.311,-10.06,99.43,0
16.331,-10.06,99.43,0
16.351,-10.06,99.43,0
16.371,-10.18,99.43,0
16.391,-10.06,99.43,0
16.411,-10.06,99.43,0
16.431,-10.06,99.43,0
16.451,-10.18,99.43,0
16.471,-10.18,99.55,0
16.491,-10.18,99.43,0
16.511,-10.18,99.43,0
16.531,-10.18,99.43,0
16.551,-10.18,99.43,1
16.571,-10.18,99.55,1
16.591,-10.18,99.55,1
16.611,-10.18,99.43,1
16.631,-10.18,99.43,1
16.651,-10.18,99.43,1
16.671,-10.18,99.43,1
16.691,-10.18,99.43,1
16.711,-10.18,99.55,1
16.731,-10.18,99.55,1
16.751,-10.3,99.43,1
16.771,-10.3,99.43,1
16.791,-10.3,99.43,1
16.811,-10.3,99.43,1
16.831,-10.3,99.43,1
16.851,-9.81,99.55,1
16.871,-9.2,99.55,1
16.891,-8.59,99.43,1
16.912,-8.1,99.55,1
16.932,-7.37,99.43,1
16.952,-6.39,99.43,1
16.972,-6.02,99.43,1
16.992,-5.66,99.43,1
17.012,-5.41,99.43,1
17.032,-5.05,99.55,1
17.052,-4.68,99.55,1
17.072,-4.56,99.55,1
17.092,-4.44,99.43,1
17.112,-4.31,99.55,1
17.132,-4.31,99.43,1
17.152,-4.44,99.55,1
17.172,-4.44,99.43,1
17.192,-4.19,99.43,0
17.212,-3.95,99.43,0
17.232,-3.95,99.43,0
17.252,-3.95,99.55,0
17.272,-3.95,99.55,0
17.292,-3.95,99.43,0
17.312,-4.07,99.43,0
17.332,-4.19,99.43,0
17.352,-3.95,99.43,0
17.372,-3.82,99.43,0
17.392,-3.82,99.55,0
17.412,-3.82,99.43,0
17.432,-3.95,99.43,0
17.452,-3.95,99.55,0
17.472,-4.07,99.55,0
17.492,-4.07,99.55,0
17.512,-3.82,99.55,0
17.532,-3.7,99.55,0
17.552,-3.7,99.43,0
17.572,-3.7,99.43,0
17.592,-3.82,99.43,0
17.612,-3.82,99.43,0
17.633,-3.95,99.43,0
17.652,-3.95,99.43,0
17.672,-3.7,99.55,0
17.692,-3.58,99.55,0
17.712,-3.58,99.55,0
17.713,-3.58,99.43,0
17.733,-3.58,99.43,0
17.753,-3.58,99.43,0
17.773,-3.58,99.43,0
17.793,-3.58,99.43,0
17.813,-3.46,99.43,0
17.833,-3.46,99.43,0
17.853,-3.58,99.43,0
17.873,-4.44,99.43,0
17.893,-5.66,99.55,0
17.913,-6.39,99.55,0
17.933,-6.88,99.43,0
17.953,-7.86,99.43,0
17.973,-8.71,99.43,0
17.993,-9.08,99.43,0
18.013,-9.45,99.43,0
18.033,-9.69,99.43,0
18.053,-9.81,99.43,0
18.073,-9.93,99.43,0
18.093,-9.93,99.43,0
18.113,-9.93,99.43,0
18.133,-9.93,99.43,0
18.153,-9.93,99.43,0
18.173,-10.06,99.43,0
18.193,-10.06,99.43,0
18.213,-10.06,99.43,0
18.233,-10.18,99.55,0
18.253,-10.06,99.43,0
18.273,-10.06,99.55,0
18.293,-10.06,99.43,0
18.313,-10.06,99.43,0
18.333,-10.18,99.43,0
18.353,-10.18,99.43,0
18.373,-10.18,99.43,0
18.393,-10.18,99.55,0
18.413,-10.06,99.43,0
18.433,-10.06,99.55,0
18.453,-10.06,99.43,0
18.473,-10.18,99.43,0
18.493,-10.18,99.55,0
18.514,-10.18,99.55,0
18.534,-10.18,99.55,0
18.554,-10.18,99.55,0
18.574,-10.18,99.43,0
18.594,-10.06,99.43,1
18.614,-10.18,99.43,1
18.634,-10.18,99.43,1
18.654,-10.18,99.55,1
18.674,-10.18,99.55,1
18.694,-10.18,99.43,1
18.714,-10.18,99.43,1
18.734,-10.18,99.55,1
18.754,-10.18,99.43,1
18.774,-10.3,99.43,1
18.794,-10.3,99.43,1
18.814,-10.3,99.55,1
18.834,-10.3,99.55,1
18.854,-10.3,99.43,1
18.874,-10.18,99.43,1
18.894,-9.45,99.55,1
18.914,-8.83,99.43,1
18.934,-8.35,99.43,1
18.954,-7.86,99.55,1
18.974,-6.88,99.43,1
18.994,-6.15,99.55,1
19.014,-5.78,99.43,1
19.034,-5.41,99.55,1
19.054,-5.17,99.43,1
19.074,-4.8,99.43,1
19.094,-4.68,99.43,1
19.114,-4.56,99.43,1
19.134,-4.44,99.43,1
19.154,-4.31,99.43,1
19.174,-4.31,99.43,1
19.194,-4.44,99.55,1
19.214,-4.31,99.43,0
19.234,-4.07,99.55,0
19.254,-3.95,99.43,0
19.274,-3.95,99.43,0
19.294,-3.95,99.43,0
19.314,-3.95,99.43,0
19.334,-4.07,99.43,0
19.354,-4.07,99.55,0
19.374,-3.95,99.55,0
19.394,-3.82,99.55,0
19.414,-3.82,99.55,0
19.434,-3.82,99.55,0
19.454,-3.82,99.43,0
19.474,-3.95,99.43,0
19.494,-3.95,99.43,0
19.514,-4.07,99.43,0
19.534,-3.95,99.43,0
19.554,-3.7,99.43,0
19.574,-3.7,99.43,0
19.594,-3.7,99.55,0
19.614,-3.82,99.55,0
19.634,-3.82,99.55,0
19.654,-3.95,99.55,0
19.674,-4.07,99.43,0
19.694,-3.82,99.43,0
19.714,-3.7,99.43,0
19.734,-3.7,99.43,0
19.754,-3.58,99.43,0
19.774,-3.7,99.43,0
19.794,-3.7,99.43,0
19.814,-3.7,99.55,0
19.834,-3.7,99.55,0
19.854,-3.58,99.55,0
19.874,-3.58,99.43,0
19.894,-3.58,99.43,0
19.914,-3.82,99.43,0
19.934,-5.17,99.43,0
19.954,-6.02,99.43,0
19.974,-6.63,99.55,0
19.994,-7.12,99.55,0
20.014,-8.22,99.55,0
20.034,-8.83,99.43,0
20.054,-9.2,99.43,0
20.074,-9.45,99.43,0
20.094,-9.69,99.43,0
20.114,-9.81,99.55,0
20.115,-9.81,99.55,0
20.135,-9.93,99.43,0
20.155,-9.93,99.43,0
20.175,-9.93,99.43,0
20.195,-9.93,99.43,0
20.215,-10.06,99.55,0
20.235,-10.06,99.55,0
20.255,-10.18,99.43,0
20.275,-10.18,99.43,0
20.295,-10.06,99.43,0
20.315,-10.18,99.43,0
20.335,-10.06,99.43,0
20.355,-10.18,99.43,0
20.375,-10.18,99.55,0
20.395,-10.18,99.43,0
20.415,-10.18,99.43,0
20.435,-10.18,99.43,0
20.455,-10.18,99.43,0
20.475,-10.06,99.43,0
20.495,-10.06,99.55,0
20.516,-10.18,99.43,0
20.536,-10.18,99.43,0
20.556,-10.18,99.43,0
20.576,-10.18,99.43,0
20.596,-10.18,99.43,0
20.616,-10.18,99.55,1
20.636,-10.18,99.43,1
20.656,-10.18,99.43,1
20.676,-10.18,99.43,1
20.696,-10.18,99.43,1
20.716,-10.18,99.43,1
20.736,-10.18,99.43,1
20.756,-10.18,99.55,1
20.776,-10.18,99.43,1
20.796,-10.18,99.55,1
20.816,-10.18,99.43,1
20.836,-10.3,99.43,1
20.856,-10.3,99.55,1
20.876,-10.3,99.43,1
20.896,-10.3,99.43,1
20.916,-9.81,99.55,1
20.936,-9.2,99.55,1
20.956,-8.71,99.43,1
20.976,-8.22,99.43,1
20.996,-7.49,99.43,1
21.016,-6.63,99.43,1
21.036,-6.02,99.43,1
21.056,-5.78,99.43,1
21.076,-5.41,99.43,1
21.096,-5.05,99.43,1
21.116,-4.8,99.43,1
21.136,-4.56,99.43,1
21.156,-4.56,99.43,1
21.176,-4.44,99.43,1
21.196,-4.44,99.43,1
21.216,-4.56,99.43,1
21.236,-4.56,99.55,1
21.256,-4.19,99.43,0
21.276,-3.95,99.43,0
21.296,-3.95,99.43,0
21.316,-3.95,99.43,0
21.317,-3.95,99.55,0
21.337,-3.95,99.43,0
21.357,-4.07,99.43,0
21.377,-4.19,99.55,0
21.397,-3.82,99.43,0
21.417,-3.82,99.43,0
21.437,-3.82,99.43,0
21.457,-3.82,99.43,0
21.477,-3.82,99.43,0
21.497,-3.95,99.43,0
21.517,-3.95,99.55,0
21.537,-3.95,99.43,0
21.557,-3.7,99.55,0
21.577,-3.7,99.55,0
21.597,-3.7,99.43,0
21.617,-3.7,99.43,0
21.637,-3.82,99.43,0
21.657,-3.95,99.43,0
21.677,-4.07,99.43,0
21.697,-3.95,99.43,0
21.717,-3.7,99.55,0
21.718,-3.7,99.55,0
21.738,-3.7,99.43,0
21.758,-3.7,99.43,0
21.778,-3.7,99.43,0
21.798,-3.7,99.43,0
21.818,-3.82,99.43,0
21.838,-3.58,99.43,0
21.858,-3.58,99.43,0
21.878,-3.58,99.43,0
21.898,-3.7,99.43,0
21.918,-4.44,99.55,0
21.938,-5.66,99.43,0
21.958,-6.39,99.55,0
21.978,-6.88,99.43,0
21.998,-7.61,99.43,0
22.018,-8.59,99.43,0
22.038,-9.08,99.43,0
22.058,-9.32,99.43,0
22.078,-9.69,99.43,0
22.098,-9.81,99.43,0
22.118,-9.81,99.43,0
22.138,-9.93,99.55,0
22.158,-9.93,99.55,0
22.178,-9.93,99.43,0
22.198,-9.93,99.43,0
22.218,-9.81,99.43,0
22.238,-9.93,99.55,0
22.258,-10.06,99.43,0
22.278,-10.06,99.43,0
22.298,-10.06,99.43,0
22.318,-10.06,99.55,0
22.338,-10.06,99.43,0
22.358,-10.06,99.43,0
22.378,-10.06,99.43,0
22.398,-10.18,99.55,0
22.418,-10.18,99.43,0
22.438,-10.18,99.43,0
22.458,-10.18,99.55,0
22.478,-10.06,99.43,0
22.498,-10.06,99.43,0
22.518,-10.18,99.43,0
22.519,-10.18,99.43,0
22.539,-10.18,99.43,0
22.559,-10.18,99.43,0
22.579,-10.18,99.55,0
22.599,-10.18,99.55,0
22.619,-10.18,99.43,1
22.639,-10.18,99.43,1
22.659,-10.18,99.43,1
22.679,-10.18,99.43,1
22.699,-10.18,99.55,1
22.719,-10.18,99.55,1
22.739,-10.18,99.43,1
22.759,-10.18,99.43,1
22.779,-10.18,99.43,1
22.799,-10.18,99.43,1
22.819,-10.3,99.43,1
22.839,-10.3,99.43,1
22.859,-10.3,99.43,1
22.879,-10.3,99.43,1
22.899,-10.18,99.43,1
22.919,-9.57,99.43,1
22.939,-8.96,99.43,1
22.959,-8.47,99.43,1
22.979,-7.98,99.55,1
22.999,-7.12,99.55,1
23.019,-6.27,99.55,1
23.039,-5.9,99.55,1
23.059,-5.54,99.55,1
23.079,-5.29,99.55,1
23.099,-4.92,99.55,1
23.119,-4.68,99.43,1
23.139,-4.56,99.43,1
23.159,-4.44,99.43,1
23.179,-4.44,99.55,1
23.199,-4.44,99.43,1
23.219,-4.56,99.43,1
23.239,-4.56,99.55,1
23.259,-4.07,99.55,0
23.279,-3.95,99.43,0
23.299,-3.95,99.43,0
23.319,-3.95,99.43,0
23.32,-4.07,99.43,0
23.34,-4.07,99.43,0
23.36,-4.19,99.43,0
23.38,-4.07,99.43,0
23.4,-3.95,99.43,0
23.42,-3.82,99.55,0
23.44,-3.95,99.55,0
23.46,-3.82,99.43,0
23.48,-3.95,99.43,0
23.5,-4.07,99.43,0
23.52,-4.07,99.43,0
23.54,-3.82,99.43,0
23.56,-3.7,99.43,0
23.58,-3.7,99.43,0
23.6,-3.7,99.43,0
23.62,-3.7,99.43,0
23.64,-3.82,99.55,0
23.66,-3.82,99.43,0
23.68,-3.95,99.43,0
23.7,-3.82,99.43,0
23.72,-3.58,99.43,0
23.74,-3.7,99.43,0
23.76,-3.58,99.43,0
23.78,-3.58,99.43,0
23.8,-3.7,99.43,0
23.82,-3.7,99.43,0
23.84,-3.7,99.43,0
23.86,-3.58,99.55,0
23.88,-3.58,99.55,0
23.9,-3.7,99.55,0
23.92,-3.82,99.43,0
23.94,-4.92,99.43,0
23.96,-6.02,99.43,0
23.98,-6.63,99.43,0
24.0,-7.25,99.43,0
24.02,-8.1,99.43,0
24.04,-8.83,99.43,0
24.06,-9.2,99.55,0
24.08,-9.45,99.43,0
24.1,-9.69,99.55,0
24.12,-9.81,99.43,0
24.14,-9.93,99.43,0
24.16,-9.93,99.43,0
24.18,-9.93,99.43,0
24.2,-9.93,99.43,0
24.22,-9.93,99.43,0
24.24,-9.93,99.43,0
24.26,-10.06,99.55,0
24.28,-10.06,99.43,0
24.3,-10.06,99.43,0
24.32,-10.06,99.43,0
24.34,-10.06,99.43,0
24.36,-10.06,99.43,0
24.38,-10.06,99.43,0
24.4,-10.06,99.43,0
24.42,-10.06,99.55,0
24.44,-10.18,99.55,0
24.46,-10.06,99.43,0
24.48,-10.06,99.43,0
24.5,-9.93,99.43,0
24.521,-10.06,99.43,0
24.541,-10.06,99.43,0
24.561,-10.18,99.55,0
24.581,-10.18,99.43,0
24.601,-10.18,99.55,0
24.621,-10.18,99.43,0
24.641,-10.18,99.43,0
24.661,-10.18,99.43,1
24.681,-10.18,99.43,1
24.701,-10.18,99.55,1
24.721,-10.18,99.43,1
24.741,-10.18,99.43,1
24.761,-10.18,99.43,1
24.781,-10.18,99.43,1
24.801,-10.18,99.43,1
24.821,-10.18,99.43,1
24.841,-10.18,99.55,1
24.861,-10.3,99.43,1
24.881,-10.3,99.43,1
24.901,-10.3,99.43,1
24.921,-10.3,99.43,1
24.941,-10.06,99.43,1
24.961,-9.45,99.55,1
24.981,-8.83,99.55,1
25.001,-8.35,99.43,1
25.021,-7.73,99.43,1
25.041,-6.76,99.43,1
25.061,-6.27,99.43,1
25.081,-5.78,99.43,1
25.101,-5.54,99.43,1
25.121,-5.17,99.43,1
25.141,-4.8,99.43,1
25.161,-4.56,99.55,1
25.181,-4.44,99.55,1
25.201,-4.44,99.55,1
25.221,-4.44,99.43,1
25.241,-4.44,99.43,1
25.261,-4.56,99.43,1
25.281,-4.31,99.43,0
25.301,-4.07,99.43,0
25.321,-3.95,99.43,0
25.322,-3.95,99.43,0
25.342,-3.95,99.55,0
25.362,-4.07,99.55,0
25.382,-4.07,99.55,0
25.402,-4.19,99.55,0
25.422,-4.07,99.43,0
25.442,-3.95,99.43,0
25.462,-3.82,99.43,0
25.482,-3.95,99.43,0
25.502,-3.95,99.43,0
25.522,-3.95,99.43,0
25.542,-4.07,99.55,0
25.562,-4.07,99.43,0
25.582,-3.82,99.43,0
25.602,-3.7,99.55,0
25.622,-3.7,99.43,0
25.642,-3.7,99.43,0
25.662,-3.7,99.43,0
25.682,-3.95,99.43,0
25.702,-3.95,99.43,0
25.722,-3.95,99.43,0
25.722,-3.82,99.43,0
25.742,-3.58,99.43,0
25.762,-3.58,99.55,0
25.782,-3.58,99.55,0
25.802,-3.58,99.55,0
25.822,-3.7,99.43,0
25.842,-3.58,99.43,0
25.862,-3.58,99.55,0
25.882,-3.46,99.43,0
25.902,-3.46,99.43,0
25.922,-3.58,99.43,0
25.942,-3.95,99.43,0
25.962,-5.29,99.43,0
25.982,-6.15,99.55,0
26.002,-6.76,99.55,0
26.022,-7.37,99.43,0
26.042,-8.35,99.43,0
26.062,-9.08,99.43,0
26.082,-9.32,99.43,0
26.102,-9.57,99.43,0
26.122,-9.69,99.55,0
26.123,-9.81,99.43,0
26.143,-9.93,99.43,0
26.163,-10.06,99.43,0
26.183,-9.93,99.55,0
26.203,-9.93,99.55,0
26.223,-9.93,99.43,0
26.243,-10.06,99.43,0
26.263,-10.06,99.43,0
26.283,-10.18,99.43,0
26.303,-10.18,99.43,0
26.323,-10.18,99.55,0
26.343,-10.06,99.43,0
26.363,-10.06,99.43,0
26.383,-10.06,99.43,0
26.403,-10.18,99.43,0
26.423,-10.06,99.43,0
26.443,-10.06,99.43,0
26.463,-10.18,99.55,0
26.483,-10.06,99.43,0
26.503,-10.06,99.43,0
26.523,-10.06,99.43,0
26.524,-10.06,99.43,0
26.544,-10.18,99.43,0
26.564,-10.18,99.43,0
26.584,-10.18,99.55,0
26.604,-10.18,99.43,0
26.624,-10.18,99.43,1
26.644,-10.06,99.43,1
26.664,-10.18,99.43,1
26.684,-10.18,99.43,1
26.704,-10.18,99.55,1
26.724,-10.18,99.55,1
26.744,-10.3,99.43,1
26.764,-10.18,99.55,1
26.784,-10.18,99.43,1
26.804,-10.18,99.55,1
26.824,-10.3,99.43,1
26.844,-10.3,99.43,1
26.864,-10.3,99.43,1
26.884,-10.3,99.43,1
26.904,-10.18,99.43,1
26.924,-9.69,99.43,1
26.944,-9.2,99.43,1
26.964,-8.59,99.43,1
26.984,-8.1,99.43,1
27.004,-7.37,99.55,1
27.024,-6.51,99.55,1
27.044,-6.02,99.55,1
27.064,-5.78,99.55,1
27.084,-5.41,99.55,1
27.104,-5.05,99.43,1
27.124,-4.8,99.43,1
27.144,-4.56,99.43,1
27.164,-4.44,99.43,1
27.184,-4.31,99.55,1
27.204,-4.31,99.43,1
27.224,-4.56,99.55,1
27.244,-4.44,99.55,1
27.264,-4.19,99.55,0
27.284,-3.95,99.55,0
27.304,-3.82,99.43,0
27.324,-3.82,99.43,0
27.344,-3.82,99.43,0
27.364,-4.07,99.43,0
27.384,-4.07,99.43,0
27.404,-4.07,99.43,0
27.424,-3.95,99.55,0
27.444,-3.82,99.43,0
27.464,-3.82,99.43,0
27.484,-3.82,99.43,0
27.504,-3.82,99.43,0
27.524,-3.95,99.43,0
27.544,-4.07,99.43,0
27.564,-3.95,99.43,0
27.584,-3.82,99.43,0
27.604,-3.7,99.43,0
27.624,-3.7,99.55,0
27.644,-3.7,99.43,0
27.664,-3.82,99.55,0
27.684,-3.95,99.55,0
27.704,-3.95,99.43,0
27.724,-3.95,99.43,0
27.725,-3.82,99.55,0
27.745,-3.7,99.43,0
27.765,-3.58,99.43,0
27.785,-3.58,99.43,0
27.805,-3.7,99.43,0
27.825,-3.7,99.55,0
27.845,-3.7,99.43,0
27.865,-3.58,99.55,0
27.885,-3.46,99.43,0
27.905,-3.58,99.43,0
27.925,-3.58,99.43,0
27.945,-4.56,99.43,0
27.965,-5.66,99.43,0
27.985,-6.39,99.55,0
28.005,-6.88,99.55,0
28.025,-7.73,99.43,0
28.045,-8.59,99.43,0
28.065,-9.08,99.43,0
28.085,-9.32,99.55,0
28.105,-9.57,99.43,0
28.125,-9.81,99.43,0
28.145,-9.81,99.43,0
28.165,-9.93,99.43,0
28.185,-9.93,99.43,0
28.205,-9.93,99.55,0
28.225,-9.93,99.43,0
28.245,-10.06,99.43,0
28.265,-10.06,99.43,0
28.285,-10.18,99.43,0
28.305,-10.18,99.43,0
28.325,-10.18,99.43,0
28.345,-10.06,99.43,0
28.365,-10.18,99.43,0
28.385,-10.06,99.55,0
28.405,-10.18,99.43,0
