Time (s),Pressure 1 (kPa),Pressure 2 (kPa),Switch State
28.425,-10.18,99.43,0
28.445,-10.18,99.43,0
28.465,-10.18,99.43,0
28.485,-10.06,99.43,0
28.505,-10.06,99.43,0
28.525,-10.06,99.43,0
28.526,-10.18,99.55,0
28.546,-10.18,99.43,0
28.566,-10.18,99.43,0
28.586,-10.18,99.43,0
28.606,-10.18,99.55,0
28.626,-10.18,99.43,0
28.646,-10.18,99.55,1
28.666,-10.18,99.43,1
28.686,-10.18,99.43,1
28.706,-10.18,99.43,1
28.726,-10.18,99.43,1
28.746,-10.18,99.43,1
28.766,-10.18,99.43,1
28.786,-10.18,99.55,1
28.806,-10.18,99.43,1
28.826,-10.18,99.55,1
28.846,-10.18,99.43,1
28.866,-10.3,99.43,1
28.886,-10.3,99.43,1
28.906,-10.3,99.43,1
28.926,-10.06,99.43,1
28.927,-9.45,99.43,1
28.947,-8.83,99.55,1
28.967,-8.35,99.43,1
28.987,-7.86,99.43,1
29.007,-7.0,99.43,1
29.027,-6.27,99.43,1
29.047,-5.9,99.43,1
29.067,-5.54,99.55,1
29.087,-5.05,99.55,1
29.107,-4.92,99.55,1
29.127,-4.68,99.43,1
29.147,-4.44,99.55,1
29.167,-4.44,99.43,1
29.187,-4.44,99.43,1
29.207,-4.56,99.43,1
29.227,-4.56,99.43,1
29.247,-4.31,99.43,0
29.267,-4.07,99.43,0
29.287,-3.95,99.43,0
29.307,-3.82,99.43,0
29.327,-3.95,99.43,0
29.347,-3.95,99.55,0
29.367,-4.07,99.43,0
29.387,-4.07,99.43,0
29.407,-3.95,99.43,0
29.427,-3.95,99.43,0
29.447,-3.82,99.43,0
29.467,-3.82,99.43,0
29.487,-3.82,99.43,0
29.507,-3.82,99.43,0
29.527,-3.95,99.43,0
29.547,-3.95,99.55,0
29.567,-3.82,99.43,0
29.587,-3.82,99.43,0
29.607,-3.7,99.43,0
29.627,-3.7,99.43,0
29.647,-3.7,99.43,0
29.667,-3.82,99.43,0
29.687,-4.07,99.43,0
29.707,-3.95,99.43,0
29.727,-3.95,99.43,0
29.747,-3.82,99.55,0
29.767,-3.7,99.55,0
29.787,-3.7,99.55,0
29.807,-3.7,99.43,0
29.827,-3.7,99.43,0
29.847,-3.7,99.43,0
29.867,-3.7,99.43,0
29.887,-3.7,99.55,0
29.907,-3.58,99.43,0
29.927,-3.7,99.43,0
29.947,-3.95,99.55,0
29.967,-5.17,99.43,0
29.987,-6.15,99.43,0
30.007,-6.76,99.43,0
30.027,-7.25,99.43,0
30.047,-8.1,99.43,0
30.067,-8.96,99.43,0
30.087,-9.32,99.43,0
30.107,-9.45,99.43,0
30.128,-9.69,99.43,0
30.148,-9.81,99.43,0
30.168,-9.81,99.55,0
30.188,-9.93,99.55,0
30.208,-9.93,99.43,0
30.229,-9.93,99.43,0
30.248,-9.81,99.43,0
30.268,-9.93,99.43,0
30.288,-10.06,99.43,0
30.308,-10.06,99.43,0
30.328,-10.06,99.43,0
30.348,-10.06,99.43,0
30.368,-10.06,99.43,0
30.388,-10.18,99.55,0
30.408,-10.18,99.43,0
30.428,-10.18,99.43,0
30.448,-10.18,99.43,0
30.468,-10.18,99.55,0
30.488,-10.06,99.55,0
30.508,-10.18,99.55,0
30.528,-10.18,99.43,0
30.529,-10.18,99.43,0
30.549,-10.18,99.43,0
30.569,-10.18,99.43,0
30.589,-10.18,99.55,0
30.609,-10.18,99.43,0
30.629,-10.18,99.43,0
30.649,-10.18,99.43,0
30.669,-10.18,99.43,1
30.689,-10.18,99.43,1
30.709,-10.18,99.43,1
30.729,-10.18,99.55,1
30.749,-10.18,99.43,1
30.769,-10.18,99.55,1
30.789,-10.18,99.43,1
30.809,-10.18,99.43,1
30.829,-10.18,99.43,1
30.849,-10.18,99.43,1
30.869,-10.3,99.55,1
30.889,-10.3,99.43,1
30.909,-10.3,99.43,1
30.929,-10.18,99.43,1
30.929,-9.81,99.43,1
30.949,-9.2,99.43,1
30.969,-8.71,99.43,1
30.989,-8.22,99.43,1
31.009,-7.61,99.55,1
31.029,-6.63,99.55,1
31.049,-6.15,99.55,1
31.069,-5.78,99.43,1
31.089,-5.41,99.43,1
31.109,-5.05,99.55,1
31.129,-4.92,99.43,1
31.149,-4.68,99.43,1
31.169,-4.44,99.43,1
31.189,-4.44,99.43,1
31.209,-4.44,99.43,1
31.229,-4.56,99.55,1
31.249,-4.44,99.55,1
31.269,-4.19,99.55,0
31.289,-4.07,99.55,0
31.309,-3.95,99.43,0
31.329,-3.95,99.43,0
31.33,-3.95,99.43,0
31.35,-3.95,99.55,0
31.37,-4.19,99.43,0
31.39,-4.07,99.55,0
31.41,-3.95,99.55,0
31.43,-3.95,99.55,0
31.45,-3.82,99.55,0
31.47,-3.82,99.55,0
31.49,-3.82,99.43,0
31.51,-3.95,99.43,0
31.53,-4.07,99.43,0
31.55,-3.82,99.43,0
31.57,-3.82,99.43,0
31.59,-3.82,99.43,0
31.61,-3.7,99.55,0
31.63,-3.58,99.43,0
31.65,-3.7,99.43,0
31.67,-3.82,99.55,0
31.69,-3.82,99.43,0
31.71,-3.82,99.43,0
31.73,-3.82,99.43,0
31.75,-3.7,99.43,0
31.77,-3.58,99.43,0
31.79,-3.58,99.43,0
31.81,-3.58,99.43,0
31.83,-3.7,99.43,0
31.85,-3.7,99.43,0
31.87,-3.7,99.55,0
31.89,-3.58,99.43,0
31.91,-3.58,99.43,0
31.93,-3.7,99.43,0
31.95,-4.44,99.43,0
31.97,-5.66,99.43,0
31.99,-6.51,99.43,0
32.01,-6.88,99.43,0
32.03,-7.61,99.43,0
32.05,-8.59,99.43,0
32.07,-9.2,99.55,0
32.09,-9.45,99.55,0
32.11,-9.57,99.55,0
32.13,-9.81,99.43,0
32.132,-9.81,99.43,0
32.152,-9.93,99.43,0
32.172,-9.93,99.43,0
32.192,-9.93,99.43,0
32.212,-9.93,99.43,0
32.232,-9.93,99.55,0
32.252,-10.06,99.43,0
32.272,-10.06,99.55,0
32.292,-10.06,99.43,0
32.312,-10.06,99.43,0
32.332,-10.06,99.43,0
32.352,-10.06,99.43,0
32.372,-10.06,99.43,0
32.392,-10.06,99.55,0
32.412,-10.06,99.43,0
32.432,-10.06,99.43,0
32.452,-10.06,99.43,0
32.472,-10.06,99.43,0
32.492,-10.06,99.43,0
32.512,-10.18,99.43,0
32.532,-10.18,99.55,0
32.552,-10.18,99.55,0
32.572,-10.18,99.43,0
32.595,-10.18,99.43,0
32.615,-10.18,99.43,0
32.64,-10.18,99.43,0
32.66,,,
32.672,-10.18,99.55,1
32.692,-10.18,99.55,1
32.712,-10.18,99.43,1
32.732,-10.18,99.43,1
32.754,-10.18,99.55,1
32.775,,,
32.792,-10.18,99.43,1
32.812,-10.18,99.43,1
32.832,-10.18,99.55,1
32.852,-10.18,99.55,1
32.872,-10.18,99.43,1
32.892,,,
32.912,-10.18,99.43,1
32.932,-10.3,99.43,1
32.935,,,
32.955,-10.3,99.43,1
32.975,-10.3,99.43,1
32.995,-10.18,99.55,1
33.015,-9.57,99.43,1
33.035,-8.96,99.43,1
33.055,-8.47,99.43,1
33.075,-7.98,99.43,1
33.095,-7.25,99.43,1
33.115,-6.39,99.43,1
33.135,,,
33.155,-5.9,99.43,1
33.175,-5.54,99.43,1
33.195,-5.17,99.43,1
33.215,-4.92,99.55,1
33.235,-4.68,99.55,1
33.255,-4.56,99.43,1
33.275,-4.44,99.55,1
33.295,-4.44,99.43,1
33.315,-4.44,99.43,1
33.335,,,
33.335,,,
33.355,-4.56,99.43,1
33.375,-4.31,99.43,1
33.395,-4.19,99.43,0
33.415,-4.07,99.43,0
33.435,-3.95,99.43,0
33.455,-3.95,99.55,0
33.475,-3.95,99.43,0
33.495,-4.07,99.43,0
33.515,-4.07,99.43,0
33.535,-4.07,99.43,0
33.555,-4.07,99.43,0
33.575,-3.95,99.43,0
33.595,,,
33.615,-3.82,99.43,0
33.635,-3.82,99.55,0
33.655,-3.95,99.43,0
33.675,-4.07,99.55,0
33.695,-4.07,99.55,0
33.715,-3.82,99.43,0
33.736,-3.82,99.43,0
33.756,-3.82,99.43,0
33.776,-3.7,99.43,0
33.796,-3.7,99.43,0
33.816,-3.82,99.43,0
33.836,-3.95,99.43,0
33.861,-3.95,99.43,0
33.881,-3.82,99.43,0
33.902,-3.82,99.55,0
33.926,-3.7,99.55,0
33.947,-3.58,99.43,0
33.967,-3.58,99.43,0
33.992,-3.58,99.43,0
34.012,-3.7,99.43,0
34.033,-3.58,99.43,0
34.057,-3.58,99.43,0
34.078,-3.58,99.43,0
34.098,-3.58,99.43,0
34.123,-3.7,99.43,0
34.143,-4.8,99.55,0
34.164,,,
34.183,-5.9,99.43,0
34.203,-6.63,99.43,0
34.223,-7.12,99.43,0
34.243,-7.98,99.43,0
34.263,-8.83,99.43,0
34.283,-9.32,99.43,0
34.303,-9.57,99.43,0
34.323,-9.69,99.43,0
34.343,-9.81,99.55,0
34.363,,,
34.383,-9.93,99.55,0
34.403,-9.93,99.55,0
34.423,-9.93,99.55,0
34.443,-10.06,99.55,0
34.463,-9.93,99.43,0
34.483,-10.06,99.43,0
34.503,-10.06,99.43,0
34.523,-10.06,99.43,0
34.544,-10.06,99.55,0
34.565,-10.06,99.55,0
34.586,-10.06,99.55,0
34.61,-10.06,99.43,0
34.631,,,
34.644,-10.06,99.43,0
34.664,-10.06,99.43,0
34.684,-10.18,99.43,0
34.704,-10.06,99.43,0
34.725,-10.06,99.43,0
34.745,,,
34.764,-10.18,99.55,0
34.784,-10.06,99.43,0
34.804,-10.06,99.43,0
34.824,-10.06,99.43,0
34.844,-10.18,99.55,0
34.864,-10.18,99.43,0
34.884,-10.18,99.43,0
34.909,-10.18,99.43,0
34.93,-10.18,99.43,0
34.954,-10.18,99.43,1
34.975,,,
34.994,-10.18,99.43,1
35.014,-10.18,99.43,1
35.034,-10.18,99.55,1
35.054,-10.18,99.55,1
35.074,-10.18,99.55,1
35.094,-10.18,99.43,1
35.114,-10.18,99.43,1
35.138,-10.18,99.55,1
35.159,-10.3,99.43,1
35.183,-10.3,99.43,1
35.204,,,
35.214,-10.3,99.43,1
35.234,-10.3,99.43,1
35.254,-10.3,99.43,1
35.274,-9.93,99.43,1
35.294,,,
35.314,-9.32,99.55,1
35.334,-8.71,99.55,1
35.354,-8.35,99.43,1
35.36,,,
35.38,-7.73,99.55,1
35.4,-6.76,99.55,1
35.42,-6.27,99.43,1
35.44,-5.78,99.55,1
35.46,-5.41,99.43,1
35.48,-5.05,99.43,1
35.5,-4.8,99.43,1
35.52,-4.68,99.43,1
35.54,-4.44,99.55,1
35.56,-4.44,99.43,1
35.581,-4.31,99.55,1
35.602,-4.44,99.55,1
35.626,-4.44,99.43,1
35.646,-4.07,99.43,0
35.667,-4.07,99.43,0
35.692,-4.07,99.43,0
35.712,-3.82,99.43,0
35.733,-3.82,99.43,0
35.757,-3.95,99.43,0
35.778,-4.07,99.43,0
35.798,-4.07,99.43,0
35.823,-3.95,99.55,0
35.843,-4.07,99.55,0
35.864,,,
35.878,-3.95,99.43,0
35.898,-3.95,99.43,0
35.918,-3.95,99.43,0
35.938,-3.95,99.43,0
35.958,-4.07,99.43,0
35.978,-3.95,99.43,0
35.998,,,
36.018,-3.95,99.43,0
36.038,-3.82,99.43,0
36.058,-3.82,99.55,0
36.078,-3.82,99.55,0
36.098,-3.82,99.55,0
36.118,-3.95,99.43,0
36.138,-4.07,99.55,0
36.158,-3.95,99.43,0
36.178,-3.95,99.43,0
36.198,-3.82,99.43,0
36.218,-3.7,99.43,0
36.238,-3.58,99.43,0
36.258,,,
36.278,-3.7,99.43,0
36.298,-3.58,99.55,0
36.318,-3.7,99.55,0
36.338,-3.58,99.55,0
36.358,-3.58,99.43,0
36.378,-3.58,99.43,0
36.398,-3.58,99.43,0
36.418,-4.07,99.55,0
36.438,-5.29,99.43,0
36.458,-6.15,99.43,0
36.478,-6.76,99.43,0
36.498,-7.25,99.43,0
36.519,,,
36.538,-8.22,99.55,0
36.558,-8.96,99.43,0
36.579,-9.32,99.55,0
36.599,-9.45,99.43,0
36.619,-9.69,99.43,0
36.639,-9.81,99.55,0
36.659,-9.81,99.43,0
36.679,-9.93,99.43,0
36.699,-9.93,99.43,0
36.719,-10.06,99.55,0
36.74,-10.06,99.55,0
36.765,-10.06,99.43,0
36.785,,,
36.799,-10.18,99.43,0
36.819,-10.18,99.43,0
36.839,-10.06,99.43,0
36.859,-10.18,99.55,0
36.879,-10.18,99.43,0
36.899,,,
36.919,-10.18,99.55,0
36.939,-10.18,99.43,0
36.959,-10.18,99.43,0
36.979,-10.18,99.43,0
36.999,-10.18,99.43,0
37.019,-10.06,99.43,0
37.039,-10.18,99.55,0
37.06,,,
37.079,-10.18,99.55,0
37.099,-10.18,99.43,0
37.119,-10.18,99.43,0
37.139,-10.18,99.43,0
37.159,-10.18,99.43,0
37.179,-10.18,99.55,0
37.199,-10.18,99.55,0
37.223,-10.18,99.43,1
37.244,-10.18,99.43,1
37.268,-10.18,99.43,1
37.289,,,
37.299,-10.18,99.43,1
37.319,-10.18,99.43,1
37.339,-10.18,99.43,1
37.359,-10.18,99.55,1
37.383,-10.18,99.43,1
37.404,,,
37.423,-10.3,99.43,1
37.443,-10.3,99.43,1
37.463,-10.3,99.43,1
37.483,-10.3,99.55,1
37.503,-10.3,99.55,1
37.523,-10.3,99.43,1
37.543,-10.3,99.43,1
37.567,-9.69,99.55,1
37.588,-9.08,99.43,1
37.609,-8.59,99.43,1
37.633,-8.1,99.43,1
37.653,-7.37,99.43,1
37.674,-6.51,99.43,1
37.698,-6.02,99.55,1
37.719,-5.54,99.55,1
37.739,-5.17,99.55,1
37.764,-4.92,99.43,1
37.785,-4.8,99.43,1
37.805,-4.56,99.43,1
37.83,-4.44,99.43,1
37.85,-4.44,99.43,1
37.871,,,
37.885,-4.44,99.55,1
37.905,-4.44,99.43,1
37.925,-4.19,99.43,1
37.945,-4.19,99.55,0
37.965,-4.07,99.43,0
37.985,-3.95,99.55,0
38.005,,,
38.025,-3.82,99.43,0
38.045,-3.95,99.43,0
38.065,-3.95,99.43,0
38.085,-3.82,99.43,0
38.105,-3.82,99.43,0
38.125,-3.82,99.43,0
38.145,-3.82,99.43,0
38.165,-3.82,99.55,0
38.186,-3.7,99.55,0
38.206,-3.82,99.55,0
38.226,-3.82,99.55,0
38.246,-3.7,99.55,0
38.266,,,
38.286,-3.7,99.43,0
38.306,-3.7,99.43,0
38.326,-3.7,99.43,0
38.346,-3.7,99.43,0
38.366,-3.58,99.43,0
38.386,-3.7,99.55,0
38.406,-3.82,99.55,0
38.426,-3.7,99.55,0
38.446,-3.7,99.43,0
38.466,-3.82,99.55,0
38.486,-3.7,99.43,0
38.506,-3.58,99.43,0
38.526,,,
38.546,-3.58,99.43,0
38.566,-3.46,99.43,0
38.586,-3.58,99.43,0
38.606,-3.58,99.55,0
38.626,-3.58,99.55,0
38.646,-3.58,99.55,0
38.666,-3.58,99.55,0
38.686,-3.58,99.55,0
38.706,-4.68,99.43,0
38.726,-5.78,99.43,0
38.747,-6.51,99.43,0
38.767,-7.0,99.55,0
38.792,-7.86,99.43,0
38.812,-8.71,99.43,0
38.833,-9.2,99.55,0
38.858,-9.45,99.43,0
38.878,-9.57,99.43,0
38.899,-9.81,99.55,0
38.923,-9.81,99.43,0
38.944,-9.93,99.43,0
38.964,,,
38.966,,,
38.986,-9.93,99.43,0
38.989,-9.93,99.43,0
39.009,-9.93,99.43,0
39.03,,,
39.049,-10.06,99.43,0
39.069,-10.06,99.55,0
39.089,-10.06,99.55,0
39.109,-10.06,99.55,0
39.129,-10.06,99.43,0
39.149,-10.06,99.43,0
39.169,-10.18,99.43,0
39.189,,,
39.209,-10.06,99.43,0
39.229,-10.18,99.55,0
39.249,-10.18,99.43,0
39.269,-10.06,99.43,0
39.289,-10.06,99.43,0
39.309,-10.06,99.43,0
39.329,-10.06,99.43,0
39.353,-10.18,99.43,0
39.374,-10.18,99.43,0
39.399,-10.18,99.55,0
39.419,,,
39.439,-10.18,99.43,0
39.459,-10.18,99.43,0
39.479,-10.18,99.43,0
39.499,-10.18,99.43,0
39.519,-10.18,99.43,1
39.539,-10.18,99.55,1
39.559,-10.18,99.43,1
39.583,-10.18,99.43,1
39.603,-10.18,99.43,1
39.627,-10.18,99.43,1
39.648,,,
39.659,-10.18,99.43,1
39.679,-10.18,99.43,1
39.699,-10.18,99.43,1
39.719,-10.3,99.43,1
39.742,-10.3,99.43,1
39.763,,,
39.779,-10.3,99.43,1
39.799,-10.3,99.43,1
39.819,-10.3,99.43,1
39.839,-10.06,99.55,1
39.859,-9.45,99.55,1
39.879,-8.83,99.43,1
39.899,,,
39.919,-8.35,99.43,1
39.939,-7.73,99.43,1
39.959,-6.88,99.43,1
39.979,-6.27,99.43,1
39.999,-5.78,99.43,1
40.019,-5.41,99.43,1
40.039,-5.05,99.43,1
40.059,-4.92,99.43,1
40.079,-4.8,99.55,1
40.099,-4.68,99.43,1
40.119,-4.56,99.43,1
40.14,-4.44,99.43,1
40.16,,,
40.179,-4.56,99.55,1
40.199,-4.44,99.43,1
40.206,-4.31,99.43,0
40.226,,,
40.246,-4.19,99.43,0
40.266,-4.19,99.43,0
40.286,-4.07,99.43,0
40.306,-3.95,99.43,0
40.326,-4.07,99.55,0
40.346,-4.07,99.55,0
40.366,-4.07,99.43,0
40.386,-3.95,99.43,0
40.406,-4.07,99.43,0
40.426,-4.07,99.43,0
40.447,-3.95,99.43,0
40.467,-3.95,99.43,0
40.492,-4.07,99.43,0
40.512,-4.07,99.43,0
40.533,-3.95,99.55,0
40.557,-3.82,99.55,0
40.578,-3.95,99.55,0
40.598,-3.95,99.43,0
40.623,-3.82,99.43,0
40.643,-3.82,99.43,0
40.664,,,
40.683,-3.95,99.43,0
40.703,-3.95,99.43,0
40.723,-3.95,99.55,0
40.743,-3.95,99.43,0
40.763,-3.95,99.43,0
40.783,-3.82,99.55,0
40.803,-3.7,99.55,0
40.823,-3.7,99.43,0
40.843,-3.82,99.43,0
40.863,,,
40.883,-3.7,99.43,0
40.903,-3.7,99.43,0
40.923,-3.7,99.43,0
40.943,-3.7,99.43,0
40.963,-3.7,99.43,0
40.983,-4.07,99.43,0
41.003,-5.41,99.55,0
41.023,-6.27,99.55,0
41.043,-6.76,99.55,0
41.063,-7.37,99.43,0
41.083,-8.35,99.55,0
41.103,-9.08,99.43,0
41.123,,,
41.143,-9.32,99.43,0
41.163,-9.57,99.43,0
41.183,-9.69,99.43,0
41.203,-9.81,99.43,0
41.223,-9.81,99.55,0
41.243,-9.93,99.43,0
41.264,-9.93,99.43,0
41.283,-9.93,99.43,0
41.303,-9.93,99.43,0
41.323,-10.06,99.43,0
41.344,-10.06,99.43,0
41.368,-10.06,99.43,0
41.389,-10.06,99.43,0
41.413,-10.06,99.43,0
41.434,,,
41.454,-10.18,99.43,0
41.474,-10.18,99.43,0
41.494,-10.06,99.43,0
41.514,-10.18,99.43,0
41.534,-10.18,99.43,0
41.554,-10.06,99.43,0
41.574,-10.18,99.43,0
41.598,-10.18,99.43,0
41.618,-10.18,99.43,0
41.643,-10.06,99.43,0
41.663,,,
41.674,-10.06,99.43,0
41.694,-10.18,99.43,0
41.714,-10.18,99.43,0
41.734,-10.18,99.55,0
41.757,-10.18,99.55,0
41.778,,,
41.794,-10.18,99.55,1
41.814,-10.18,99.55,1
41.835,-10.18,99.43,1
41.855,-10.18,99.43,1
41.875,-10.18,99.43,1
41.895,,,
41.915,-10.18,99.43,1
41.935,-10.18,99.43,1
41.955,-10.18,99.43,1
41.975,-10.18,99.43,1
41.995,-10.18,99.43,1
42.015,-10.18,99.43,1
42.035,-10.3,99.43,1
42.055,,,
42.075,-10.3,99.43,1
42.095,-10.3,99.43,1
42.115,-10.18,99.43,1
42.135,-9.81,99.43,1
42.155,-9.2,99.43,1
42.175,-8.59,99.43,1
42.195,-8.1,99.55,1
42.215,-7.49,99.43,1
42.235,-6.51,99.55,1
42.253,,,
42.273,-6.15,99.55,1
42.293,-5.66,99.43,1
42.313,-5.17,99.43,1
42.333,-5.05,99.43,1
42.353,-4.8,99.43,1
42.373,-4.8,99.43,1
42.393,-4.56,99.43,1
42.413,-4.44,99.43,1
42.433,-4.56,99.43,1
42.453,-4.56,99.43,1
42.474,-4.31,99.55,1
42.495,-4.19,99.43,0
42.515,,,
42.533,-4.19,99.43,0
42.553,-4.19,99.43,0
42.573,-4.07,99.43,0
42.593,-4.07,99.43,0
42.613,-4.07,99.43,0
42.633,-4.07,99.43,0
42.654,-4.07,99.55,0
42.674,-4.07,99.55,0
42.694,-4.07,99.55,0
42.714,,,
42.734,-4.07,99.55,0
42.754,-3.95,99.43,0
42.774,-4.07,99.43,0
42.794,-4.07,99.43,0
42.814,-3.95,99.43,0
42.834,-3.95,99.43,0
42.854,-3.95,99.43,0
42.874,-3.95,99.43,0
42.894,-3.95,99.43,0
42.914,-3.82,99.43,0
42.934,-3.95,99.55,0
42.954,-3.95,99.43,0
42.978,-3.95,99.43,0
42.998,-3.95,99.43,0
43.019,-3.95,99.43,0
43.043,-3.95,99.43,0
